file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl03_z00.dat	001204707	1204737	1204736	1019963566	19	337	22	1019964916	0		1019964923	448	"Индикатор 1 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204707	1204737	1204736	1019963566	19	337	22	1019964916	1		1019964924	448	"Индикатор 2 поля 337 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	5	020	7	1019965136	0		1019965143	449	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	5	020	7	1019965136	1		1019965144	449	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	7	041	9	1019965211	1		1019965219	449	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	10	245	12	1019965292	0		1019965299	449	"Индикатор 1 поля 245 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	10	245	12	1019965292	1		1019965300	449	"Индикатор 2 поля 245 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	11	260	13	1019965417	1		1019965425	449	"Индикатор 2 поля 260 имеет недопустимое значение ""(""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	12	300	14	1019965460	0		1019965467	449	"Индикатор 1 поля 300 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	12	300	14	1019965460	1		1019965468	449	"Индикатор 2 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	13	504	15	1019965486	0		1019965493	449	"Индикатор 1 поля 504 имеет недопустимое значение """"."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	13	504	15	1019965486	1		1019965494	449	"Индикатор 2 поля 504 имеет недопустимое значение "".""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	14	520	16	1019965528	0		1019965535	449	"Индикатор 1 поля 520 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	15	650	17	1019966192	0		1019966199	449	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	15	650	17	1019966192	1		1019966200	449	"Индикатор 2 поля 650 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	16	650	18	1019966232	0		1019966239	449	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	16	650	18	1019966232	1		1019966240	449	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	17	912	19	1019966306	0		1019966313	449	"Индикатор 1 поля 912 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	17	912	19	1019966306	1		1019966314	449	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	18	336	21	1019966378	0		1019966385	449	"Индикатор 1 поля 336 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	18	336	21	1019966378	1		1019966386	449	"Индикатор 2 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	19	337	22	1019966408	0		1019966415	449	"Индикатор 1 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204708	1204738	1204737	1019964945	19	337	22	1019966408	1		1019966416	449	"Индикатор 2 поля 337 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	5	020	7	1019966629	0		1019966636	450	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	5	020	7	1019966629	1		1019966637	450	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	7	041	9	1019966703	1		1019966711	450	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	10	260	12	1019966960	0		1019966967	450	"Индикатор 1 поля 260 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	10	260	12	1019966960	1		1019966968	450	"Индикатор 2 поля 260 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	11	300	13	1019967016	0		1019967023	450	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	11	300	13	1019967016	1		1019967024	450	"Индикатор 2 поля 300 имеет недопустимое значение ""³""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	12	500	14	1019967047	0		1019967054	450	"Индикатор 1 поля 500 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	12	500	14	1019967047	1		1019967055	450	"Индикатор 2 поля 500 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	13	504	15	1019967090	0		1019967097	450	"Индикатор 1 поля 504 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	13	504	15	1019967090	1		1019967098	450	"Индикатор 2 поля 504 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	14	520	16	1019967124	0		1019967131	450	"Индикатор 1 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	14	520	16	1019967124	1		1019967132	450	"Индикатор 2 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	15	650	17	1019967536	0		1019967543	450	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	16	650	18	1019967565	0		1019967572	450	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	16	650	18	1019967565	1		1019967573	450	"Индикатор 2 поля 650 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	17	700	19	1019967610	0		1019967617	450	"Индикатор 1 поля 700 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	17	700	19	1019967610	1		1019967618	450	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	18	700	20	1019967654	0		1019967661	450	"Индикатор 1 поля 700 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	18	700	20	1019967654	1		1019967662	450	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	19	700	21	1019967697	0		1019967704	450	"Индикатор 1 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	19	700	21	1019967697	1		1019967705	450	"Индикатор 2 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	20	710	22	1019967739	0		1019967746	450	"Индикатор 1 поля 710 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	20	710	22	1019967739	1		1019967747	450	"Индикатор 2 поля 710 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	21	912	23	1019967848	0		1019967855	450	"Индикатор 1 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	21	912	23	1019967848	1		1019967856	450	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	22	336	25	1019967920	0		1019967927	450	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	22	336	25	1019967920	1		1019967928	450	"Индикатор 2 поля 336 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	23	337	26	1019967950	0		1019967957	450	"Индикатор 1 поля 337 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204709	1204739	1204738	1019966438	23	337	26	1019967950	1		1019967958	450	"Индикатор 2 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	5	020	7	1019968170	0		1019968177	451	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	5	020	7	1019968170	1		1019968178	451	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	6	020	8	1019968209	0		1019968216	451	"Индикатор 1 поля 020 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	6	020	8	1019968209	1		1019968217	451	"Индикатор 2 поля 020 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	9	080	11	1019968300	0		1019968307	451	"Индикатор 1 поля 080 имеет недопустимое значение ""\u001e""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	11	080	13	1019968343	1		1019968351	451	"Индикатор 2 поля 080 имеет недопустимое значение "".""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	13	245	15	1019968418	0		1019968425	451	"Индикатор 1 поля 245 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	13	245	15	1019968418	1		1019968426	451	"Индикатор 2 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	14	260	16	1019968581	0		1019968588	451	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	14	260	16	1019968581	1		1019968589	451	"Индикатор 2 поля 260 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	15	300	17	1019968626	0		1019968633	451	"Индикатор 1 поля 300 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	16	490	18	1019968667	0		1019968674	451	"Индикатор 1 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204710	1204740	1204739	1019967979	16	490	18	1019968667	1		1019968675	451	"Индикатор 2 поля 490 имеет недопустимое значение ""²""."
