file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl01_z00.dat	007567006	7034064	7034063	9806784134								743	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567013	7034067	7034066	9806790485								744	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567524	7034576	7034575	9807720565								745	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567713	7034759	7034758	9808075391								746	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567873	7034847	7034846	9808234327								747	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567865	7034869	7034868	9808275719								748	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567885	7034877	7034876	9808287247								749	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567881	7034886	7034885	9808299009								750	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567879	7034895	7034894	9808315148								751	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003859814	7034920	7034919	9808367277								752	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568063	7035147	7035146	9808803618								753	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568072	7035152	7035151	9808815889								754	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568080	7035155	7035154	9808823619								755	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568090	7035164	7035163	9808841516								756	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568094	7035168	7035167	9808849396								757	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007568181	7035234	7035233	9808987729								758	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007569392	7036115	7036114	9810733380								759	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	005465271	7038512	7038511	9815367762								760	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006580681	7038841	7038840	9816005046								761	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007577034	7042701	7042700	9823688037								762	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007577035	7042702	7042701	9823689417								763	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007577048	7042706	7042705	9823695955								764	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007577052	7042711	7042710	9823706549								765	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007577056	7042713	7042712	9823709852								766	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007578164	7043644	7043643	9825598407								767	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007580749	7045423	7045422	9829112459								768	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007580764	7045434	7045433	9829135802								769	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007580811	7045476	7045475	9829213623								770	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007551165	7052925	7052924	9839451289								771	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007607271	7070998	7070997	9863512953								772	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007607272	7070999	7070998	9863514662								773	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007657257	7122641	7122640	9926217699								774	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007851517	7197698	7197697	10019890858								775	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007851532	7198047	7198046	10020308978								776	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007851535	7198091	7198090	10020365449								777	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007546794	7260801	7260800	10097360291								778	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007825560	7291864	7291863	10134425730								779	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007825567	7291873	7291872	10134443290								780	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007551158	7291968	7291967	10134621303								781	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567577	7291985	7291984	10134655585								782	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567581	7292001	7292000	10134683898								783	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007567588	7292015	7292014	10134712087								784	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
